policy,run_dir,checkpoint,branch_index,final_cumulative_return,annualized_return,annualized_volatility,max_drawdown,average_turnover,average_constraint_cost,average_allocation_constraint_1_weight,average_allocation_constraint_2_weight,average_allocation_constraint_1_violation_cost,average_allocation_constraint_2_violation_cost,average_allocation_constraint_raw_cost,average_allocation_constraint_cost,average_concentration,maximum_concentration,average_max_single_asset_weight,maximum_single_asset_weight,fraction_steps_single_asset_above_70pct
RCPO Allocation Penalty,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v2.6_rcpo_allocation_penalty_rcpo_none_20260802_220443\seed_0,checkpoint_best_return.pt,19,0.1344010829925537,0.13440112655511283,0.11789648782701681,0.07566384971141815,0.0698675736784935,0.0007659096736460924,0.4383414089679718,0.4550838768482208,0.015318194404244423,0.0,0.015318194404244423,0.0007659096736460924,0.24027879536151886,0.2930895984172821,0.3793559670448303,0.4471053183078766,0.0
RCPO Allocation + Drawdown,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v2.6_rcpo_allocation_relative_drawdown_rcpo_none_20260802_220448\seed_0,checkpoint_best_return.pt,0,-0.4184269905090332,-0.41842705373295286,0.18759655310671314,0.4654308259487152,0.05765405297279358,0.009902951307594776,0.4213870167732239,0.48638686537742615,0.024832937866449356,0.0,0.024832937866449356,0.0012416468234732747,0.3049696981906891,0.4122176468372345,0.43314409255981445,0.5427141785621643,0.0
RCPO Allocation + Drawdown,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v2.6_rcpo_allocation_relative_drawdown_rcpo_none_20260802_220448\seed_0,checkpoint_best_return.pt,1,0.05182230472564697,0.05182180325485786,0.14049447830715991,0.14695453643798828,0.06171192601323128,0.0018445549067109823,0.42939242720603943,0.4493435323238373,0.020062733441591263,5.7041238399335725e-09,0.02006273902952671,0.0010031369747593999,0.25603964924812317,0.3293149173259735,0.37898796796798706,0.452493280172348,0.0
RCPO Allocation + Drawdown,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v2.6_rcpo_allocation_relative_drawdown_rcpo_none_20260802_220448\seed_0,checkpoint_best_return.pt,2,-0.04521888494491577,-0.04521904180565772,0.13660848746524173,0.1236671507358551,0.05824875086545944,0.0010070924181491137,0.42949286103248596,0.44908177852630615,0.020009486004710197,0.0,0.020009486004710197,0.0010004742071032524,0.25581759214401245,0.34265264868736267,0.3785799443721771,0.46422675251960754,0.0
RCPO Allocation + Drawdown,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v2.6_rcpo_allocation_relative_drawdown_rcpo_none_20260802_220448\seed_0,checkpoint_best_return.pt,3,0.21470046043395996,0.21469939640257452,0.1792172328908619,0.1629154533147812,0.07774720340967178,0.0012001863215118647,0.4288516640663147,0.4500964283943176,0.02040722593665123,0.0,0.02040722593665123,0.0010203613201156259,0.2567412853240967,0.32857775688171387,0.37981972098350525,0.4508119523525238,0.0
RCPO Allocation + Drawdown,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v2.6_rcpo_allocation_relative_drawdown_rcpo_none_20260802_220448\seed_0,checkpoint_best_return.pt,4,-0.08798015117645264,-0.08797974688879728,0.1905490788178404,0.21467463672161102,0.08056222647428513,0.005523118190467358,0.4270516633987427,0.4696212410926819,0.021412767469882965,1.585105491308525e-09,0.021412769332528114,0.0010706385364755988,0.28313127160072327,0.3637712895870209,0.4099300503730774,0.4909031391143799,0.0
RCPO Allocation + Drawdown,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v2.6_rcpo_allocation_relative_drawdown_rcpo_none_20260802_220448\seed_0,checkpoint_best_return.pt,5,-0.29211676120758057,-0.2921173243671693,0.17467045831748299,0.3932011127471924,0.059821464121341705,0.0011203705798834562,0.4267870783805847,0.4708944857120514,0.021526087075471878,0.0,0.021526087075471878,0.001076304237358272,0.28568875789642334,0.38529667258262634,0.41173553466796875,0.5094265341758728,0.0
RCPO Allocation + Drawdown,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v2.6_rcpo_allocation_relative_drawdown_rcpo_none_20260802_220448\seed_0,checkpoint_best_return.pt,6,0.016092419624328613,0.016092599840062505,0.18664488851796432,0.1471666693687439,0.0800008699297905,0.0011190669611096382,0.4292231798171997,0.4506823420524597,0.02018802985548973,0.0,0.02018802985548973,0.001009401516057551,0.25778254866600037,0.32046326994895935,0.38100579380989075,0.44956761598587036,0.0
RCPO Allocation + Drawdown,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v2.6_rcpo_allocation_relative_drawdown_rcpo_none_20260802_220448\seed_0,checkpoint_best_return.pt,7,0.032579779624938965,0.03257997871273299,0.15823835844460749,0.18429939448833466,0.06737006455659866,0.003600167343392968,0.42910319566726685,0.4551829993724823,0.020233485847711563,0.0,0.020233485847711563,0.0010116741759702563,0.26351505517959595,0.3314194083213806,0.38819894194602966,0.4551870822906494,0.0
RCPO Allocation + Drawdown,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v2.6_rcpo_allocation_relative_drawdown_rcpo_none_20260802_220448\seed_0,checkpoint_best_return.pt,8,-0.31750810146331787,-0.3175081492034877,0.15637074810579896,0.31974583864212036,0.05949737876653671,0.0016349657671526074,0.4274199306964874,0.47103795409202576,0.021164648234844208,0.0,0.021164648234844208,0.0010582325048744678,0.2856590747833252,0.3589528799057007,0.41237694025039673,0.4843772053718567,0.0
RCPO Allocation + Drawdown,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v2.6_rcpo_allocation_relative_drawdown_rcpo_none_20260802_220448\seed_0,checkpoint_best_return.pt,9,0.2724684476852417,0.2724685061060643,0.10002673426548025,0.057813774794340134,0.05557570978999138,0.0009829631308093667,0.4302109479904175,0.44522759318351746,0.019628070294857025,0.0,0.019628070294857025,0.0009814035147428513,0.25093814730644226,0.3250565528869629,0.37296465039253235,0.44842755794525146,0.0
RCPO Allocation + Drawdown,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v2.6_rcpo_allocation_relative_drawdown_rcpo_none_20260802_220448\seed_0,checkpoint_best_return.pt,10,0.1343938112258911,0.13439455386472687,0.169826386506025,0.15469826757907867,0.07646151632070541,0.0010823080083355308,0.4292409420013428,0.4466356635093689,0.020175166428089142,0.0,0.020175166428089142,0.0010087582049891353,0.252147376537323,0.33328595757484436,0.3745201528072357,0.45531392097473145,0.0
RCPO Allocation + Drawdown,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v2.6_rcpo_allocation_relative_drawdown_rcpo_none_20260802_220448\seed_0,checkpoint_best_return.pt,11,0.20931875705718994,0.2093190076584739,0.1809038983345066,0.20220988988876343,0.07523387670516968,0.0012713122414425015,0.42871928215026855,0.45859068632125854,0.020453408360481262,0.0,0.020453408360481262,0.001022670534439385,0.26901549100875854,0.33838891983032227,0.3932967483997345,0.47064194083213806,0.0
RCPO Allocation + Drawdown,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v2.6_rcpo_allocation_relative_drawdown_rcpo_none_20260802_220448\seed_0,checkpoint_best_return.pt,12,0.30358755588531494,0.3035874510532752,0.17238746863603832,0.12153476476669312,0.07557331770658493,0.001246604835614562,0.4296203851699829,0.4521160125732422,0.01998927816748619,0.0,0.01998927816748619,0.0009994639549404383,0.25999560952186584,0.3284660577774048,0.3835752010345459,0.4617627263069153,0.0
RCPO Allocation + Drawdown,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v2.6_rcpo_allocation_relative_drawdown_rcpo_none_20260802_220448\seed_0,checkpoint_best_return.pt,13,0.8323211669921875,0.832320614591304,0.14118734394257568,0.06951943039894104,0.06810053437948227,0.001002814737148583,0.4296328127384186,0.44338753819465637,0.019950592890381813,2.153233813473321e-09,0.019950594753026962,0.0009975297143682837,0.2478926181793213,0.3115949034690857,0.3696470856666565,0.43604546785354614,0.0
RCPO Allocation + Drawdown,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v2.6_rcpo_allocation_relative_drawdown_rcpo_none_20260802_220448\seed_0,checkpoint_best_return.pt,14,0.3599867820739746,0.359986838381279,0.17977154018348204,0.06791262328624725,0.08179377019405365,0.0010308269411325455,0.42933031916618347,0.4473329484462738,0.02014213427901268,0.0,0.02014213427901268,0.001007106970064342,0.2532477080821991,0.3442695140838623,0.3757052421569824,0.46643272042274475,0.0
RCPO Allocation + Drawdown,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v2.6_rcpo_allocation_relative_drawdown_rcpo_none_20260802_220448\seed_0,checkpoint_best_return.pt,15,0.11629927158355713,0.11629746151005405,0.1544514962506241,0.13842667639255524,0.06404480338096619,0.0010109004797413945,0.4294176995754242,0.45745426416397095,0.020068392157554626,3.5594720770859567e-07,0.02006874792277813,0.0010034373262897134,0.26802510023117065,0.35073980689048767,0.39187735319137573,0.4762381911277771,0.0
RCPO Allocation + Drawdown,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v2.6_rcpo_allocation_relative_drawdown_rcpo_none_20260802_220448\seed_0,checkpoint_best_return.pt,16,-0.03892195224761963,-0.03892209557392623,0.1553214480821566,0.16801747679710388,0.06258536130189896,0.0010388748487457633,0.42840269207954407,0.4676092267036438,0.020648296922445297,0.0,0.020648296922445297,0.0010324148461222649,0.28169405460357666,0.34237292408943176,0.40747395157814026,0.4727148115634918,0.0
RCPO Allocation + Drawdown,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v2.6_rcpo_allocation_relative_drawdown_rcpo_none_20260802_220448\seed_0,checkpoint_best_return.pt,17,0.3685164451599121,0.3685183114441819,0.2013496218036061,0.10594553500413895,0.08237656950950623,0.001042854622937739,0.4293287396430969,0.4491782486438751,0.02014201134443283,2.3466485643552915e-08,0.02014203742146492,0.0010071018477901816,0.25584617257118225,0.33112484216690063,0.37864744663238525,0.45428982377052307,0.0
RCPO Allocation + Drawdown,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v2.6_rcpo_allocation_relative_drawdown_rcpo_none_20260802_220448\seed_0,checkpoint_best_return.pt,18,0.1922534704208374,0.19225326584864644,0.16150259607416226,0.1692458540201187,0.06610917299985886,0.0025565954856574535,0.4287506639957428,0.4544116258621216,0.02043805830180645,0.0,0.02043805830180645,0.0010219028918072581,0.2624516189098358,0.3413073420524597,0.38671064376831055,0.4679807424545288,0.0
RCPO Allocation + Drawdown,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v2.6_rcpo_allocation_relative_drawdown_rcpo_none_20260802_220448\seed_0,checkpoint_best_return.pt,19,0.12184619903564453,0.12184629918588996,0.11836978461607864,0.07320891320705414,0.05440051853656769,0.0010458409087732434,0.4298768937587738,0.44585728645324707,0.019797397777438164,0.0,0.019797397777438164,0.000989869819022715,0.2512721121311188,0.3079671263694763,0.3737582862377167,0.42981794476509094,0.0
