policy,run_dir,checkpoint,branch_index,final_cumulative_return,annualized_return,annualized_volatility,max_drawdown,average_turnover,average_constraint_cost,average_allocation_constraint_1_weight,average_allocation_constraint_2_weight,average_allocation_constraint_1_violation_cost,average_allocation_constraint_2_violation_cost,average_allocation_constraint_raw_cost,average_allocation_constraint_cost,average_concentration,maximum_concentration,average_max_single_asset_weight,maximum_single_asset_weight,fraction_steps_single_asset_above_70pct
RCPO Allocation + Drawdown,runs\experiment2_8assets_rcpo_allocation_drawdown_penalty_rcpo_none_20260726_153120\seed_0,checkpoint_best.pt,3,0.16274034976959229,0.1627398139488967,0.1753241751595011,0.1794133335351944,0.20090529322624207,0.0015565612120553851,0.5042130947113037,0.429744690656662,0.0005627842620015144,1.2057151934641297e-06,0.000563989975489676,2.819949804688804e-05,0.2656121551990509,0.384607195854187,0.3626258373260498,0.47327926754951477,0.0
RCPO Allocation + Drawdown,runs\experiment2_8assets_rcpo_allocation_drawdown_penalty_rcpo_none_20260726_153120\seed_0,checkpoint_best.pt,4,-0.08298522233963013,-0.08298515874492285,0.187580852193349,0.21474164724349976,0.21244554221630096,0.0033292663283646107,0.5061530470848083,0.433527410030365,0.0005249302485026419,7.030158712950652e-07,0.0005256332806311548,2.62816647591535e-05,0.27531906962394714,0.40715327858924866,0.37133267521858215,0.5411333441734314,0.0
RCPO Allocation + Drawdown,runs\experiment2_8assets_rcpo_allocation_drawdown_penalty_rcpo_none_20260726_153120\seed_0,checkpoint_best.pt,5,-0.2988990545272827,-0.2988983237737932,0.1739499608486608,0.40153902769088745,0.2040502429008484,0.00019603935652412474,0.5057447552680969,0.43623366951942444,0.0004675370582845062,4.581200983011513e-07,0.0004679952107835561,2.339975799259264e-05,0.27938053011894226,0.40555164217948914,0.3728359639644623,0.5109010338783264,0.0
RCPO Allocation + Drawdown,runs\experiment2_8assets_rcpo_allocation_drawdown_penalty_rcpo_none_20260726_153120\seed_0,checkpoint_best.pt,6,-0.03954356908798218,-0.0395443721478177,0.18151246396238707,0.14911092817783356,0.21255968511104584,0.0015680595533922315,0.5034582614898682,0.43127351999282837,0.000736290356144309,1.2919195796712302e-05,0.000749209662899375,3.746048241737299e-05,0.2682344317436218,0.43368443846702576,0.36464449763298035,0.5238484740257263,0.0
RCPO Allocation + Drawdown,runs\experiment2_8assets_rcpo_allocation_drawdown_penalty_rcpo_none_20260726_153120\seed_0,checkpoint_best.pt,7,0.04366111755371094,0.04366084427492711,0.1536341469141478,0.16969256103038788,0.19583097100257874,0.003990509081631899,0.504776120185852,0.42974963784217834,0.00037976153544150293,2.426799881050101e-07,0.0003800042031798512,1.9000211977981962e-05,0.2649962604045868,0.41565796732902527,0.3596130609512329,0.5171787142753601,0.0
RCPO Allocation + Drawdown,runs\experiment2_8assets_rcpo_allocation_drawdown_penalty_rcpo_none_20260726_153120\seed_0,checkpoint_best.pt,8,-0.322298526763916,-0.3222987271015153,0.15188374640693164,0.32377952337265015,0.1978762298822403,0.0020257465075701475,0.5042042136192322,0.4334374666213989,0.000559889420401305,3.073269851938676e-07,0.0005601967568509281,2.8009833840769716e-05,0.27146050333976746,0.44707435369491577,0.36606431007385254,0.5429248809814453,0.0
RCPO Allocation + Drawdown,runs\experiment2_8assets_rcpo_allocation_drawdown_penalty_rcpo_none_20260726_153120\seed_0,checkpoint_best.pt,9,0.24974572658538818,0.24974734107389196,0.09862000191420256,0.05693585053086281,0.16617844998836517,1.295456058869604e-05,0.5031653642654419,0.4301709830760956,0.00024548181681893766,2.426799881050101e-07,0.0002457244845572859,1.2286223864066415e-05,0.2608225345611572,0.37831321358680725,0.3528903126716614,0.46117693185806274,0.0
RCPO Allocation + Drawdown,runs\experiment2_8assets_rcpo_allocation_drawdown_penalty_rcpo_none_20260726_153120\seed_0,checkpoint_best.pt,10,0.105812668800354,0.10581342712447128,0.17188230431519075,0.1583736687898636,0.1914055198431015,0.0013802889734506607,0.5036729574203491,0.42940041422843933,0.00040086431545205414,6.228522579476703e-06,0.0004070928553119302,2.0354642401798628e-05,0.2628772556781769,0.3890840411186218,0.35877713561058044,0.4776633381843567,0.0
RCPO Allocation + Drawdown,runs\experiment2_8assets_rcpo_allocation_drawdown_penalty_rcpo_none_20260726_153120\seed_0,checkpoint_best.pt,11,0.2006394863128662,0.2006396308912468,0.18185000403114154,0.20305900275707245,0.2143159955739975,0.00039903150172904134,0.5057061910629272,0.4338241517543793,0.0005479632527567446,1.4310580809251405e-05,0.0005622738390229642,2.811369085975457e-05,0.27631136775016785,0.41857999563217163,0.3704564571380615,0.5091293454170227,0.0
RCPO Allocation + Drawdown,runs\experiment2_8assets_rcpo_allocation_drawdown_penalty_rcpo_none_20260726_153120\seed_0,checkpoint_best.pt,12,0.3268136978149414,0.3268127346767249,0.1673460561545381,0.11650724709033966,0.2094903588294983,0.0005112823564559221,0.5045643448829651,0.43000099062919617,0.0004970352165400982,4.338303369877394e-06,0.0005013735499233007,2.5068677132367156e-05,0.26696380972862244,0.4092998504638672,0.3616084158420563,0.5030233860015869,0.0
RCPO Allocation + Drawdown,runs\experiment2_8assets_rcpo_allocation_drawdown_penalty_rcpo_none_20260726_153120\seed_0,checkpoint_best.pt,13,0.9219543933868408,0.9219523614272316,0.14120884029665431,0.0551905483007431,0.18208615481853485,7.275834650499746e-05,0.50126713514328,0.426654189825058,0.0008177558775059879,1.336715627076046e-06,0.0008190925582312047,4.095463009434752e-05,0.25494542717933655,0.39001595973968506,0.35223519802093506,0.48368382453918457,0.0
RCPO Allocation + Drawdown,runs\experiment2_8assets_rcpo_allocation_drawdown_penalty_rcpo_none_20260726_153120\seed_0,checkpoint_best.pt,14,0.3543769121170044,0.3543770855577304,0.17768252035452123,0.06453477591276169,0.2039622962474823,7.576911593787372e-05,0.5038374066352844,0.4319586455821991,0.0006916210986673832,4.870676275459118e-05,0.0007403278723359108,3.7016390706412494e-05,0.2691269516944885,0.4574243426322937,0.36487263441085815,0.5869348645210266,0.0
RCPO Allocation + Drawdown,runs\experiment2_8assets_rcpo_allocation_drawdown_penalty_rcpo_none_20260726_153120\seed_0,checkpoint_best.pt,15,0.09725797176361084,0.09725723303569578,0.1543574090447394,0.13304579257965088,0.20166300237178802,4.648882895708084e-05,0.5039489269256592,0.4323696494102478,0.0005434073391370475,7.244973403430777e-06,0.0005506522720679641,2.7532612875802442e-05,0.26953446865081787,0.4067132771015167,0.36434057354927063,0.4888455271720886,0.0
RCPO Allocation + Drawdown,runs\experiment2_8assets_rcpo_allocation_drawdown_penalty_rcpo_none_20260726_153120\seed_0,checkpoint_best.pt,16,-0.046689510345458984,-0.04668916657508537,0.15469619099364695,0.18654969334602356,0.1845933198928833,5.057943781139329e-05,0.5036691427230835,0.4310697615146637,0.00047414141590707004,3.8411647551583883e-07,0.00047452555736526847,2.3726277504465543e-05,0.2663781940937042,0.423344224691391,0.3616414964199066,0.5105176568031311,0.0
RCPO Allocation + Drawdown,runs\experiment2_8assets_rcpo_allocation_drawdown_penalty_rcpo_none_20260726_153120\seed_0,checkpoint_best.pt,17,0.3485065698623657,0.3485054075874776,0.2009880129147416,0.10281351208686829,0.2317724972963333,0.0004190784820821136,0.5045695900917053,0.43270349502563477,0.0007805979694239795,2.398928700131364e-05,0.0008045873255468905,4.0229366277344525e-05,0.2741517424583435,0.44893568754196167,0.3698284924030304,0.5451614260673523,0.0
RCPO Allocation + Drawdown,runs\experiment2_8assets_rcpo_allocation_drawdown_penalty_rcpo_none_20260726_153120\seed_0,checkpoint_best.pt,18,0.1615898609161377,0.16158936218665443,0.15689773403505095,0.1777707040309906,0.18240779638290405,0.004997584968805313,0.5035753846168518,0.4285193085670471,0.00040814251406118274,4.5388006242319534e-07,0.0004085964465048164,2.042982123384718e-05,0.2603108584880829,0.3906155228614807,0.35714104771614075,0.46491360664367676,0.0
RCPO Allocation + Drawdown,runs\experiment2_8assets_rcpo_allocation_drawdown_penalty_rcpo_none_20260726_153120\seed_0,checkpoint_best.pt,19,0.11276757717132568,0.11276683911101815,0.11843211517233411,0.0744529440999031,0.16532713174819946,0.0004172122571617365,0.501011073589325,0.4266543388366699,0.0003940411552321166,2.937317958640051e-06,0.00039697845932096243,1.9848925148835406e-05,0.25230616331100464,0.40261727571487427,0.3472170829772949,0.4685664772987366,0.0
